signal_date,ticker,universe_type,name,entry_close,daily_history_count,trading_value,avg_trading_value_20d_prior,trading_value_ratio_20d_prior,volume_ratio_20d_prior,close_price,daily_return,daily_range_pct,market_cap,flat_candle,clv,upper_wick_ratio,lower_wick_ratio,recent_confirmed_swing_low,previous_confirmed_swing_low,higher_low_pct,support_level,low_vs_support_pct,close_vs_support_pct,prior_high_5,prior_low_5,breakout_pct_5,low_vs_prior_high_pct_5,close_vs_prior_low_pct_5,box_width_pct_5,prior_high_10,prior_low_10,breakout_pct_10,low_vs_prior_high_pct_10,close_vs_prior_low_pct_10,box_width_pct_10,prior_high_20,prior_low_20,breakout_pct_20,low_vs_prior_high_pct_20,close_vs_prior_low_pct_20,box_width_pct_20,prior_high_60,prior_low_60,breakout_pct_60,low_vs_prior_high_pct_60,close_vs_prior_low_pct_60,box_width_pct_60,next_trade_date,next_open,next_high,next_low,next_close,next_open_gap_return,next_close_return,mfe,mae,hit_plus_2pct,hit_minus_2pct,first_touch,intraday_path_available,split,universe_membership_mode,management_status_available,halt_status_available,listing_date_available,quote_spread_available,stock_return_5d,stock_return_20d,atr14_pct,avg_range_pct_5d,avg_range_pct_20d,atr_expansion_5d,stop_to_atr_ratio,volume_anchor_ratio,close_vs_swing_avwap_pct,close_vs_volume_anchor_avwap_pct,sampled_new_low_count,sampled_bar_count,afternoon_last_observation,afternoon_end_quality,return_after_1430,sampled_up_down_volume_ratio,sampled_afternoon_clv,close_vs_sampled_high_pct,close_vs_sampled_poc_pct,sampled_afternoon_volume_ratio,sector,prior_value_percentile,today_value_ratio_percentile,liquidity_pass,setup_a,setup_b_5,setup_b_10,setup_b_20,setup_b_60,setup_b,setup_c,price_action_pass,price_action_types,above_swing_avwap,above_volume_anchor_avwap,avwap_above_count,sampled_poc_recovered,location_data_available,location_pass,flow_price_not_weaker,flow_no_new_low,flow_up_volume_dominant,flow_strong_close,afternoon_data_available,afternoon_condition_count,afternoon_flow_pass,market_return_20d_proxy,sector_proxy_available,sector_return_5d_proxy,rs5_sector_proxy,rs20_market_proxy,sector_strength_percentile,market_strength_percentile,relative_strength_pass,relative_strength_quality,atr_percentile,volatility_pass,technical_pass,market_manual_state,final_pass,decision,stage_reason
2026-07-21,071050,market_cap_10000eok_plus,한국금융지주,219000,127,28526096250,59554922317.5,0.4789880523715789,0.4985141147673077,219000,0.011547344110854452,0.04849884526558892,12203992248000,False,0.7142857142857143,0.2857142857142857,0.2857142857142857,212000.0,215500.0,-0.016241299303944357,212000.0,-0.002358490566037763,0.03301886792452824,256000.0,209500.0,-0.14453125,-0.173828125,0.04534606205250591,0.22195704057279236,263500.0,209500.0,-0.1688804554079696,-0.19734345351043647,0.04534606205250591,0.2577565632458234,263500.0,193000.0,-0.1688804554079696,-0.19734345351043647,0.13471502590673579,0.36528497409326427,297000.0,193000.0,-0.26262626262626265,-0.28787878787878785,0.13471502590673579,0.538860103626943,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.07594936708860756,-0.009049773755656076,0.0976842791911285,0.07724646626343314,0.08611797888090697,0.12228683641331162,0.20474123539232056,1.5920386617636237,-0.02397415973465067,-0.02397415973465067,,,,,,,,,,,,0.7038327526132404,0.24738675958188153,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.03712102921394811,0.11123662242572818,0.2787456445993031,0.7630662020905923,False,universe_proxy,0.6480836236933798,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,071970,market_cap_10000eok_plus,HD현대마린엔진,58200,127,13769279750,14360782870.0,0.9588112204359233,1.0385882990182813,58200,0.10018903591682427,0.12381852551984877,1974231009000,False,0.8702290076335878,0.1297709923664122,0.07633587786259542,53600.0,53500.0,0.0018691588785046953,53600.0,-0.020522388059701524,0.08582089552238803,63900.0,52700.0,-0.08920187793427226,-0.17840375586854462,0.10436432637571147,0.2125237191650854,69500.0,52700.0,-0.162589928057554,-0.24460431654676262,0.10436432637571147,0.3187855787476281,69600.0,52700.0,-0.1637931034482759,-0.2456896551724138,0.10436432637571147,0.3206831119544592,118200.0,52700.0,-0.5076142131979695,-0.5558375634517767,0.10436432637571147,1.2428842504743833,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.023489932885906062,-0.1073619631901841,0.11910898379970544,0.1019032191324537,0.10172767817573128,0.12680879912102294,0.16791344667697064,2.5380236445464215,0.023396015651497404,-0.03882846818998331,,,,,,,,,,,,0.3519163763066202,0.8954703832752613,True,False,False,False,False,False,False,False,False,,True,False,1,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.015338404988753385,0.012924432991200163,0.6236933797909407,0.5226480836236934,False,universe_proxy,0.8257839721254355,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,073240,market_cap_10000eok_plus,금호타이어,6100,127,23675668430,57113014223.8,0.4145406918504737,0.4042530260766678,6100,0.0,0.07213114754098361,1752287750700,False,0.2727272727272727,0.7045454545454546,0.2727272727272727,5330.0,4500.0,0.1844444444444444,5330.0,0.12195121951219523,0.1444652908067543,7840.0,5700.0,-0.22193877551020413,-0.2372448979591837,0.07017543859649122,0.37543859649122807,7840.0,4725.0,-0.22193877551020413,-0.2372448979591837,0.29100529100529093,0.6592592592592592,7840.0,4220.0,-0.22193877551020413,-0.2372448979591837,0.4454976303317535,0.8578199052132701,7840.0,4220.0,-0.22193877551020413,-0.2372448979591837,0.4454976303317535,0.8578199052132701,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.14804469273743015,0.3436123348017621,0.13565573770491804,0.08243666175562164,0.12976228879664467,0.1150579046774074,0.14743202416918427,18.937669914827985,-0.08220547395630806,0.00018174263254233658,,,,,,,,,,,,0.6898954703832753,0.1289198606271777,True,False,False,False,False,False,False,False,False,,False,True,1,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.1092163548627707,0.4638987309831464,0.041811846689895474,0.9965156794425087,False,universe_proxy,0.8989547038327527,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,078600,market_cap_10000eok_plus,대주전자재료,72300,127,4854823850,14419665107.5,0.3366807629585582,0.41761493014860207,72300,0.009776536312849249,0.05446927374301676,1135409177400,False,0.7692307692307693,0.23076923076923078,0.5384615384615384,73300.0,71900.0,0.01947148817802513,73300.0,-0.054570259208731264,-0.013642564802182844,88900.0,70700.0,-0.186726659167604,-0.22047244094488194,0.022630834512022524,0.25742574257425743,89200.0,70700.0,-0.1894618834080718,-0.22309417040358748,0.022630834512022524,0.26166902404526166,115000.0,70700.0,-0.371304347826087,-0.3973913043478261,0.022630834512022524,0.6265912305516266,183300.0,70700.0,-0.6055646481178396,-0.6219312602291326,0.022630834512022524,1.5926449787835926,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.1074074074074074,-0.3641160949868074,0.1046235921754594,0.07949904257698812,0.08924195591371571,0.04901108335075999,0.1911614730878187,1.1158818966781094,-0.059891863792678524,-0.0824188394434584,,,,,,,,,,,,0.3554006968641115,0.05574912891986063,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.06857906953274795,-0.24382969880542316,0.13588850174216027,0.08710801393728224,False,universe_proxy,0.7142857142857143,False,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,078930,market_cap_10000eok_plus,GS,82500,127,22639346050,29854808522.5,0.7583148970102392,0.7001675370749565,82500,-0.008413461538461564,0.054086538461538464,7663878337500,False,0.6666666666666666,0.3333333333333333,0.35555555555555557,75000.0,60800.0,0.23355263157894735,75000.0,0.06000000000000005,0.10000000000000009,87600.0,77800.0,-0.05821917808219179,-0.09246575342465757,0.06041131105398456,0.12596401028277635,87600.0,73000.0,-0.05821917808219179,-0.09246575342465757,0.13013698630136994,0.2,87600.0,60800.0,-0.05821917808219179,-0.09246575342465757,0.35690789473684204,0.4407894736842105,87600.0,60800.0,-0.05821917808219179,-0.09246575342465757,0.35690789473684204,0.4407894736842105,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.037735849056603765,0.22041420118343202,0.07281385281385282,0.05956987657073045,0.07148374705441156,0.023255280073462004,0.2746730083234245,1.7981514107357153,0.019113244190028356,0.037398993237883316,,,,,,,,,,,,0.5365853658536586,0.7212543554006968,True,False,False,False,False,False,False,False,False,,True,True,2,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.07656418693126321,0.3407005973648163,0.9337979094076655,0.9860627177700348,True,universe_proxy,0.43902439024390244,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,079550,market_cap_10000eok_plus,LIG디펜스앤에어로스페이스,672000,127,86475519500,121388130798.45,0.7123885912996051,0.8004253947953459,672000,-0.03309352517985609,0.060431654676258995,14784000000000,False,0.38095238095238093,0.23809523809523808,0.38095238095238093,653000.0,653000.0,0.0,653000.0,0.004594180704440953,0.029096477794793296,804000.0,653000.0,-0.16417910447761197,-0.1840796019900498,0.029096477794793296,0.23124042879019907,853000.0,653000.0,-0.21219226260257917,-0.23094958968347012,0.029096477794793296,0.30627871362940273,884000.0,653000.0,-0.23981900452488691,-0.25791855203619907,0.029096477794793296,0.3537519142419602,1118000.0,653000.0,-0.3989266547406082,-0.4132379248658319,0.029096477794793296,0.7120980091883614,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.07310344827586202,-0.2075471698113207,0.11330782312925171,0.09625439168806076,0.09611123273635916,0.10584077380952395,0.17651031894934333,1.0974196255719302,-0.05495981151702356,-0.06690274785088457,7.0,61.0,15:30,exact_1530,-0.0117647058823529,2.1515557042489126,0.07692307692307693,-0.01754385964912286,0.0,0.14698654183733179,방산·우주항공,0.8710801393728222,0.6445993031358885,True,False,False,False,False,False,False,False,False,,False,False,0,True,True,False,False,False,True,False,True,1,False,-0.12028639618138426,True,-0.05631668140288826,-0.016786766872973757,-0.08726077362993645,0.5,0.397212543554007,False,sector_constituent_proxy,0.7839721254355401,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,080220,market_cap_10000eok_plus,제주반도체,78300,127,107241127900,289075073932.5,0.3709801970855542,0.4917171275250465,78300,0.0038461538461538325,0.07435897435897436,2696873823900,False,0.6551724137931034,0.3448275862068966,0.5172413793103449,69600.0,73100.0,-0.04787961696306431,69600.0,0.07040229885057481,0.125,93300.0,69600.0,-0.16077170418006426,-0.20150053590568062,0.125,0.34051724137931033,95500.0,69600.0,-0.18010471204188483,-0.2198952879581152,0.125,0.37212643678160917,138000.0,69600.0,-0.43260869565217386,-0.46014492753623193,0.125,0.9827586206896551,138000.0,43500.0,-0.43260869565217386,-0.46014492753623193,0.8,2.1724137931034484,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.012936610608020649,-0.41567164179104477,0.1360153256704981,0.1027041528991031,0.11773975408044228,-0.11594122858490663,0.14704225352112676,1.1143636211947718,-0.038475214663244106,-0.17885360568681263,3.0,61.0,15:30,exact_1530,0.016883116883116944,2.449110931019688,0.76,-0.0076045627376425395,0.0,0.15711367607609578,반도체 설계,0.9686411149825784,0.06968641114982578,False,False,False,False,False,False,False,False,False,,False,False,0,True,True,False,True,False,True,True,True,3,True,-0.12028639618138426,False,-0.038828337874659447,0.051764948482680095,-0.2953852456096605,0.8501742160278746,0.03484320557491289,False,universe_proxy,0.9094076655052264,False,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 상대강도, 변동성"
2026-07-21,081660,market_cap_10000eok_plus,미스토홀딩스,46000,127,5837706800,7817307145.35,0.7467669737746542,0.7162877132972703,46000,-0.03765690376569042,0.032426778242677826,2442224640000,False,0.3225806451612903,0.22580645161290322,0.3225806451612903,44100.0,44400.0,-0.006756756756756799,44100.0,0.031746031746031855,0.04308390022675734,48600.0,44100.0,-0.053497942386831254,-0.06378600823045266,0.04308390022675734,0.10204081632653061,52400.0,44100.0,-0.12213740458015265,-0.13167938931297707,0.04308390022675734,0.18820861678004536,52400.0,37100.0,-0.12213740458015265,-0.13167938931297707,0.23989218328840978,0.4123989218328841,52400.0,36000.0,-0.12213740458015265,-0.13167938931297707,0.2777777777777777,0.45555555555555555,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.01882613510520481,0.20418848167539272,0.07461180124223603,0.04662388223000702,0.06579025687907468,-0.04239351136614422,0.268054110301769,1.4670631522266526,-0.0005883805251641894,-0.0225924974827032,,,,,,,,,,,,0.24041811846689895,0.7003484320557491,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.05765447297986426,0.324474877856777,0.8745644599303136,0.9825783972125436,True,universe_proxy,0.4634146341463415,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,082640,market_cap_10000eok_plus,동양생명,7630,127,235002930,709166710.25,0.3313789643582611,0.32728855819844066,7630,-0.0052151238591916504,0.035202086049543675,1190757493030,False,0.8518518518518519,0.0,0.8518518518518519,7350.0,7200.0,0.02083333333333326,7350.0,0.006802721088435382,0.03809523809523818,8040.0,7350.0,-0.05099502487562191,-0.07960199004975121,0.03809523809523818,0.09387755102040816,8050.0,7200.0,-0.05217391304347829,-0.08074534161490687,0.05972222222222223,0.11805555555555555,8050.0,6740.0,-0.05217391304347829,-0.08074534161490687,0.13204747774480707,0.1943620178041543,9070.0,6740.0,-0.15876515986769568,-0.18412348401323042,0.13204747774480707,0.3456973293768546,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.011658031088082943,0.0,0.05242463958060288,0.04351939514186509,0.05194098257284806,-0.014599122457120028,0.3815,1.2615075205552782,-0.004682681429311497,-0.007029989379514046,,,,,,,,,,,,0.010452961672473868,0.05226480836236934,False,True,False,False,False,False,False,False,True,A,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.027170306786576504,0.12028639618138426,0.7142857142857143,0.7874564459930313,True,universe_proxy,0.1916376306620209,True,False,pending,False,기술조건 탈락,"탈락: 유동성, AVWAP·위치, 오후 흐름"
2026-07-21,082740,market_cap_10000eok_plus,한화엔진,44400,127,28006536105,39178137189.75,0.7148511418334413,0.8110610407895736,44400,0.04716981132075482,0.08608490566037735,3705053104800,False,0.8356164383561644,0.1643835616438356,0.2054794520547945,42050.0,41500.0,0.013253012048192847,42050.0,-0.01664684898929847,0.05588585017835901,49200.0,42050.0,-0.09756097560975607,-0.15955284552845528,0.05588585017835901,0.1700356718192628,57800.0,41500.0,-0.23183391003460208,-0.28460207612456745,0.06987951807228909,0.3927710843373494,62100.0,41500.0,-0.285024154589372,-0.3341384863123994,0.06987951807228909,0.4963855421686747,94400.0,41500.0,-0.5296610169491525,-0.5619703389830508,0.06987951807228909,1.274698795180723,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.038961038961038974,-0.20855614973262027,0.1138996138996139,0.09501631604926937,0.09525951512413261,0.02604833245501781,0.17559322033898306,1.3711980785172069,-0.015275749526276416,-0.064881750877816,,,,,,,,,,,,0.6132404181184669,0.6515679442508711,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.0001327010863795275,-0.08826975355123601,0.49477351916376305,0.39372822299651566,False,universe_proxy,0.7909407665505227,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,082920,market_cap_10000eok_plus,비츠로셀,29000,127,13032463075,11428252893.75,1.1403723032876991,1.384133350421809,29000,0.10056925996204935,0.14231499051233396,1314844833000,False,0.9066666666666666,0.09333333333333334,0.18666666666666668,25700.0,36500.0,-0.2958904109589041,25700.0,-0.0038910505836575737,0.12840466926070038,31500.0,25700.0,-0.07936507936507942,-0.1873015873015873,0.12840466926070038,0.22568093385214008,38900.0,25700.0,-0.25449871465295626,-0.3419023136246787,0.12840466926070038,0.5136186770428015,44500.0,25700.0,-0.348314606741573,-0.42471910112359545,0.12840466926070038,0.7315175097276264,67800.0,25700.0,-0.5722713864306785,-0.6224188790560472,0.12840466926070038,1.6381322957198443,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.0017271157167531026,-0.32558139534883723,0.10320197044334975,0.09140801023423495,0.08193902774143781,-0.0017241379310344307,0.1937947494033413,1.384133350421809,0.03882426380654502,0.03633114949373306,,,,,,,,,,,,0.30313588850174217,0.9442508710801394,True,False,False,False,False,False,False,False,False,,True,True,2,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.04055545359141255,-0.20529499916745297,0.8083623693379791,0.156794425087108,False,universe_proxy,0.7003484320557491,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,083650,market_cap_10000eok_plus,비에이치아이,40550,127,7031867250,11654832375.0,0.603343490815328,0.779396105153174,40550,0.004956629491945419,0.07063197026022305,1254794406250,False,0.7017543859649122,0.2982456140350877,0.5087719298245614,42200.0,43950.0,-0.03981797497155859,42200.0,-0.0864928909952607,-0.0390995260663507,51100.0,40050.0,-0.20645792563600784,-0.24559686888454013,0.012484394506866447,0.2759051186017478,55600.0,40050.0,-0.27068345323741005,-0.3066546762589928,0.012484394506866447,0.3882646691635456,62000.0,40050.0,-0.34596774193548385,-0.37822580645161286,0.012484394506866447,0.5480649188514357,105900.0,40050.0,-0.6170915958451368,-0.6359773371104815,0.012484394506866447,1.6441947565543071,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.12513484358144555,-0.3330592105263158,0.11097410604192355,0.06141127280892596,0.0869040008433855,-0.006743483991666355,0.18022222222222223,1.0145886417387981,-0.05462865734728517,-0.1876585182165179,,,,,,,,,,,,0.31010452961672474,0.4738675958188153,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.08630650570678611,-0.21277281434493156,0.07317073170731707,0.13588850174216027,False,universe_proxy,0.7630662020905923,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,084370,market_cap_10000eok_plus,유진테크,125800,127,28108721950,47254056455.0,0.5948425184781314,0.8051846567508836,125800,-0.016419077404221993,0.06958561376075059,2882838083600,False,0.5955056179775281,0.30337078651685395,0.5955056179775281,139600.0,133000.0,0.049624060150375904,139600.0,-0.13681948424068768,-0.09885386819484243,178700.0,121600.0,-0.2960268606603246,-0.32568550643536653,0.03453947368421062,0.46957236842105265,178700.0,121600.0,-0.2960268606603246,-0.32568550643536653,0.03453947368421062,0.46957236842105265,231500.0,121600.0,-0.45658747300215985,-0.47948164146868255,0.03453947368421062,0.9037828947368421,231500.0,108000.0,-0.45658747300215985,-0.47948164146868255,0.16481481481481475,1.1435185185185186,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.17831482691051603,-0.32835024025627335,0.17936634113104702,0.10886238890125624,0.12790515530238986,0.133747613035347,0.11150364039252927,1.8713979046767404,-0.12068047112889824,-0.2356489674120299,,,,,,,,,,,,0.6585365853658537,0.44947735191637633,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.1394864890358566,-0.2080638440748891,0.020905923344947737,0.14634146341463414,False,universe_proxy,0.9895470383275261,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,085620,market_cap_10000eok_plus,미래에셋생명,15930,127,1409854465,13689661377.0,0.10298680341127331,0.14186099679025357,15930,0.014649681528662528,0.04777070063694268,2153417400000,False,0.88,0.12,0.44,15500.0,16350.0,-0.051987767584097844,15500.0,-0.014838709677419404,0.02774193548387105,18470.0,15480.0,-0.13752030319436925,-0.17325392528424477,0.029069767441860517,0.19315245478036175,22300.0,15480.0,-0.28565022421524666,-0.3152466367713005,0.029069767441860517,0.4405684754521964,29400.0,15480.0,-0.4581632653061225,-0.4806122448979592,0.029069767441860517,0.8992248062015504,37300.0,13200.0,-0.5729222520107239,-0.5906166219839142,0.2068181818181818,1.8257575757575757,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.043243243243243246,-0.34173553719008265,0.10111200789166891,0.05148399901093211,0.10298721493454314,-0.2562572092285256,0.19780044345898004,0.6706644836177036,-0.024418749057987355,-0.20869949613958994,,,,,,,,,,,,0.34494773519163763,0.006968641114982578,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.004414905368583799,-0.2214491410086984,0.47038327526132406,0.11846689895470383,False,universe_proxy,0.6724738675958188,False,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,086280,market_cap_10000eok_plus,현대글로비스,189700,127,38361409850,42311327910.0,0.9066463225072531,0.9129211105897902,189700,0.0171581769436997,0.057908847184986595,14227500000000,False,0.6481481481481481,0.35185185185185186,0.18518518518518517,176900.0,182100.0,-0.02855573860516203,176900.0,0.032786885245901676,0.07235726399095532,198400.0,176900.0,-0.04385080645161288,-0.079133064516129,0.07235726399095532,0.1215375918598078,203500.0,176900.0,-0.0678132678132678,-0.10221130221130226,0.07235726399095532,0.15036743923120408,219000.0,172500.0,-0.13378995433789953,-0.1657534246575343,0.09971014492753616,0.26956521739130435,288500.0,172500.0,-0.3424610051993068,-0.3667244367417678,0.09971014492753616,0.672463768115942,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.010117145899893432,-0.07009803921568625,0.06483921982076964,0.052748656102553124,0.06109333733401049,-0.031940506798594503,0.30845528455284554,1.0415643101845151,0.01458011406549553,0.007857284263190323,,,,,,,,,,,,0.6306620209059234,0.8571428571428571,True,False,False,False,False,False,False,False,False,,True,True,2,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.04894548377455288,0.05018835696569801,0.8432055749128919,0.6236933797909407,True,universe_proxy,0.3588850174216028,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,086520,market_cap_10000eok_plus,에코프로,75200,127,58043602850,131230691477.5,0.44230204227760084,0.5637252818021908,75200,0.023129251700680253,0.05714285714285714,10210366630400,False,0.8095238095238095,0.19047619047619047,0.023809523809523808,75600.0,76200.0,-0.007874015748031482,75600.0,-0.050264550264550234,-0.005291005291005346,89500.0,72600.0,-0.15977653631284916,-0.19776536312849158,0.03581267217630857,0.2327823691460055,89500.0,72600.0,-0.15977653631284916,-0.19776536312849158,0.03581267217630857,0.2327823691460055,118700.0,72600.0,-0.36647009267059816,-0.3951137320977254,0.03581267217630857,0.6349862258953168,166700.0,72600.0,-0.5488902219556089,-0.5692861427714457,0.03581267217630857,1.2961432506887052,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.1004784688995215,-0.34323144104803494,0.10524316109422494,0.0810389196207198,0.09588478583704209,-0.0922874300318286,0.19003610108303248,2.3773088002892244,-0.05907752682224132,-0.17214331652825987,,,,,,,,,,,2차전지/배터리,0.8850174216027874,0.18466898954703834,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.061650131024862054,-0.22294504486665068,0.1672473867595819,0.11149825783972125,False,universe_proxy,0.7212543554006968,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,086790,market_cap_10000eok_plus,하나금융지주,132600,127,127142805650,119796919637.8,1.0613194899702756,1.002858756668991,132600,-0.005997001499250421,0.05247376311844078,36381163384800,False,0.8,0.2,0.6,119200.0,107600.0,0.10780669144981414,119200.0,0.06543624161073835,0.11241610738255026,142500.0,129200.0,-0.06947368421052635,-0.10877192982456141,0.026315789473684292,0.10294117647058823,142500.0,119200.0,-0.06947368421052635,-0.10877192982456141,0.11241610738255026,0.19546979865771813,142500.0,107600.0,-0.06947368421052635,-0.10877192982456141,0.23234200743494426,0.3243494423791822,142500.0,107600.0,-0.06947368421052635,-0.10877192982456141,0.23234200743494426,0.3243494423791822,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.0,0.10776942355889729,0.05580693815987934,0.0630134364925869,0.055032471786936675,0.18807339449541294,0.3583783783783784,1.5967419643838732,0.004328647301095501,-0.015484237894750175,1.0,61.0,15:30,exact_1530,0.0015105740181269312,5.8703457986947924,0.1875,-0.009708737864077666,0.0,0.26355290275400134,밸류업금융,0.867595818815331,0.9303135888501742,True,False,False,False,False,False,False,False,False,,True,False,1,True,True,True,True,False,True,False,True,2,False,-0.12028639618138426,True,-0.032863849765258246,0.032863849765258246,0.22805581974028155,0.8888888888888888,0.9337979094076655,True,sector_constituent_proxy,0.23693379790940766,True,False,pending,False,기술조건 탈락,"탈락: Price Action, 오후 흐름"
2026-07-21,087010,market_cap_10000eok_plus,펩트론,106300,127,19691136100,52436099997.5,0.3755263282536042,0.5115578078477134,106300,-0.02027649769585249,0.0728110599078341,2478634305000,False,0.6962025316455697,0.08860759493670886,0.6962025316455697,98000.0,168300.0,-0.4177064765300059,98000.0,0.02857142857142847,0.08469387755102042,137500.0,98000.0,-0.22690909090909095,-0.2669090909090909,0.08469387755102042,0.4030612244897959,198900.0,98000.0,-0.46556058320764204,-0.49321266968325794,0.08469387755102042,1.029591836734694,224000.0,98000.0,-0.5254464285714286,-0.55,0.08469387755102042,1.2857142857142858,332000.0,98000.0,-0.6798192771084337,-0.6963855421686747,0.08469387755102042,2.3877551020408165,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.01756007393715342,-0.4814634146341463,0.17726112081709447,0.10995435979827022,0.11719168540791065,-0.20862025990647004,0.112827899924185,9.930567586461864,-0.0875678207025048,-0.07501539811155133,,,,,,,,,,,,0.6759581881533101,0.07665505226480836,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.021268263937506027,-0.36117701845276207,0.6655052264808362,0.010452961672473868,False,universe_proxy,0.9825783972125436,False,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
